43217|-2998|697|38291,55557,76244,78489,88483
43218|6145|-2216|9856,73956,132,48938,340,60392,32267,10883,86060,46123,55345,9053,42546,19114,11221,15814,91752
43219|8108|-1929|71162,73560
43220|9052|-3566|51627,78511,92465,11194,99056,49153,38992,11835,27744
43221|5564|2400|14790,18145,306,61286,50376,86099,91684,82251,97254,67115,1343,57445,72971,99395
43222|-2567|-6706|35983,9545,11345,22476,63805,69833,7326,14923,36413,58229,95444,7666,37743
43223|8991|-2682|11238
43224|2259|-8095|99048,58316,81080,40554,90908,42240,57828,60845,29715,68,24159,73907,6444,42994,94181,5540,93070,47718,63072
43225|-4802|-5060|27646,89358,63939,95209,7464,3222,63893,3056
43226|2152|-101|78432,53940,80967,86016,73840,2295,99129,91890,58840,72568,93743
43227|8297|-904|50500,92761,63736,45674,33419,8478,93418,64048,89903,14596,90025
43228|-6492|-2362|71630,65628,9689,94376,85871,33090,87686,78347
43229|295|1383|5913,51282,46127,43191,87891,32604,40698,95051,13649,34229,75149
43230|-9042|868|87891,77146,96596,202,49534,74045,94743,70474,39007,65028,63836,63914,42756,14386
43231|2556|8140|92605,4752
43232|-8547|-5387|25750,84881
43233|-2255|4936|96945,44587,41479,17608
43234|-630|-3097|45527
43235|7829|-7909|52719,68996,76254,80366,14875,68882,83739,88482,13093,94174,36336,59045,92942,7872,15763,40885
43236|-5371|96|82212,435,73504,24393,48093,90299,7629,8479,90268,53932,90945,32558,55116,82593,47052,28517,18870,17754
43237|-7225|-4852|88774,83469,49039,73873,30647,19729,79512,10578,69683,66704,91939,7523,81181,3702,54034
43238|5947|-4649|2047,72023,51480,4626,78697,68624,71887,24607
43239|-4444|-9938|92793,55923,57976
43240|4234|4696|89284,30527,74071
43241|7179|-3485|45752,52111,3975,33173,26561,42857,4663,68580,79721,37946,41774,98328,46408,9763,28856,1082,47197,45004,56494
43242|-3995|-9767|13127,91313,20149,11582,24431,58923,37853,63805,21535,98997,80399,36176,17867,17405
43243|2943|762|51591,50058,2222,75486,29165,46816,36045,98976
43244|5744|7905|30112,26279,68541,83029,27066,56894,64382
43245|-2812|-1493|74033,6681,76990,54439,31961,92393,8742,67637,5004
43246|7488|-3275|47045,80723,57546,5598,80460,29003,74334,77265,51024
43247|-2888|-1817|69517,27329,20573,77081,92336,89472,81470,98152,90382
43248|3878|7424|36738,64640,34614,36119,62143,11186,40415,80989,19630,57664,93480
43249|946|-7181|24160,5958
43250|5548|-5946|18253,73130,24514,45818,39537,8695,49801,5870,19407,74762,46704,86108,99908,62102,42488,10923,10589,77254
43251|7947|-4645|4119,82405,46108,21426,43454,69274,88587,93345,57635,93359,51495
43252|-5925|-6893|3168,14615,88081,74083,16341,56955,52333,50845,46128,86936,58770,15207,61357
43253|-9690|-7945|25077,40506,18886,77141
43254|-2876|3149|82890,30595,73979,1838,6595,72144,51703,81059,76544,50949
43255|3149|8156|92166,12510,67911,13093
43256|-7919|233|71492,11826,88019,26147,53967,58255,26409,4052,17182
43257|7149|-3738|30900,60069,28016,44196,48081
43258|3688|-3960|80493,46617,68604,31072,29188,12777,81486,1938,64637,75896,75789,99895,30778,94770,46259
43259|2134|-8780|48263,71902,53584,28679,30867,50993,92773,24634,4186,69927
43260|1669|6983|82960,41244,91634,53042,32347,2868,40891,11672,65893,99307,82021,14347,58715,30340,86080,61510,78071
43261|9191|1465|26513,73273,22412,77375,83604,11805,56114,90611,19401,43591,29500,53843,43969,26886,59260,28122,98526
43262|9714|-678|73002,22853,43441,97026,89887,83097,80366,47988,66242,57554,94869,98339,44786
43263|-5398|7904|14702,42168,77672,96653,62242,5584,57639,79829,96928,41735,83466,97299,82172,12049,55337,55134,55086,30593
43264|-7017|4591|25386,88507,55218,39024,29487,83386,39315
43265|1270|8522|35615,45562,98560,95742,21062,98805,40016,39141,1801,49214,62607,65879,92941,3054,93173,25924,1705,13559,92587,924
43266|4404|-7264|92651,11108,2467,64276,66525,19399,976,59484,3143,48184,13267,22927,8575,22023
43267|-5487|179|98367,45993,62404,98494,42156,72908,53535
43268|6748|1823|92479,64714
43269|-7560|-7102|22332,95334,29293,37319,15927,90798,38390,28692
43270|9922|887|34454,96093,31466,54536,79405,39040,79657,98658,1029
43271|-6362|-7405|42951,84365,81030,58906,27556,55712,51155,94093,58768,95408
43272|-5244|-968|5188,9987,99562,27652,97066,5641,30190,65823
43273|-3574|-2745|22469,84537,79883,79059,99812,2274,14527
43274|-425|-9150|19088,3116
43275|4494|-2163|54876,4890,43140,21762,54506,41302,36427,1736,81607,64772,96704,79621,33283,3848,29266,86106,31904,26884,82339
43276|-4711|-274|49466,32834,68772,26870,58414,4482,1971
43277|1150|8565|25282,41184,43287,75004,55652,2157,84238,297,66847,77799,73146,55764
43278|-5137|-3518|28454,84216,67484,25764,4916,46599,75210,70546,16168,82623,80983,36749,69718,43784
43279|-4359|4752|36118,16269,63347,50024,39331
43280|8504|-7595|76453,40422,21484,21699,23968,31125,19610,28968,19258,54104,53738,26575,64184,21012,48618,1287
43281|9071|2532|53498
43282|-8122|4626|26760,88547,9114,58561,62303,38255,85934,58373,62196,64179,50577,14451
43283|-6249|9345|16432,91879,52000,43794,45999
43284|-4281|-3031|80947
43285|-487|-8135|55600,41577,96909,28518
43286|-6400|-764|10173,5533,22772,73424,34830,15164
43287|-8703|-9218|92141,12570
43288|3344|6596|67339,81861,59180,83443,38034,72752,57413,64788,68681,39652,30616,10142,72304,69011,4823,55287,97039,72551
43289|-3292|682|71160,46969,12205,30042,35058,28082,80400,35601,88772
43290|-7104|7346|35412,4602,30980,3862,3093,84660
43291|-1671|-7867|86818,20621,42912,42721,98186,76789,28227,88866,96629,31,33229,53760,68600
43292|-9904|-6567|18124,37298,49732,41409,41816,55134,51818,24122,55361,57633,37151,68641,35439,33268,35050,99636
43293|3233|-5323|69210,84350
43294|1586|-4053|68468,76418,29638,99688,72974,70180,83977,41176,38429
43295|-4684|265|47170,81841,20171,49806,17287,67303
43296|-3818|-2313|62452,61276,29526,10114,62696,65259,85278,5569,29545,41349,94959,53815,96992,93750,64019,69409,25710
43297|-5607|7517|41706,7660,50043
43298|1815|1105|71635,71156,10642,85693,27310,10462,55309,48469,85633,15980,67747,18388,43827,7933
43299|-9283|129|32775,5772,11158,44359,94118,43429,28830,89018,87360,41436,34300
43300|-4720|-2919|12432,94461,38731,75581,59643,31204,94017,89640,58369,99472,77003,37949,74815,50260,81075,55716,78978
43301|-8464|-7395|78604,49923,56085,14584,92934,5302,30548,63300,55925,25005,42805,82138,23282,44256,93010,27311,42877,54007
43302|1337|2629|40399,8103,87183,49809,18292,96454,33303,28768,73209,69543
43303|-5764|6053|62353,73114,10040,1291,62832,84376,27066,97847,1527
43304|-1571|367|45033,96342,75279,69011,46835,76231,76190
43305|-4780|-1733|44938,47504,7382,27068,8815,38578,77964
43306|9773|4958|113,37792,18130,59631,76533,57338,93756,12067,62652,69690,72098,21990,81424,8633,244,45030,52480,13471,95366
43307|1856|-8842|11904,80798,71456
43308|4076|6938|57112,96022,28270,22038,36475
43309|2436|8444|64298,71461,23326,71411,84263,89274,79716,41895
43310|-8608|9074|87694,2585,63212,6359,77144,4132,54200,51322,36304,47260,62352,74587
43311|-2242|9771|43212,66203,79515,19315,66335,97907,2519,80511,29068,71718,75591,27367,5392,636,98663,10012,24370,10970,65313,10585
43312|-8347|9247|7672,9175,48692,74438,94311,16090,2912,44699,91965,74778,74123,60697
43313|5683|5912|28249,57122,91896,64948,22938,81809,39376,76385,58625,30867,87620,78991,71752,3495
43314|-5158|-6221|41310,11934,36290,97038,64002,38769,35540,57028,30822,44876,72023,81816
43315|-1033|-7761|35811,37102,96939,1468,66670,36438,72387,41540,18115,59421,88031,83503,71208,80188,49046,78307,61072,95447,22559,12594
43316|5878|6579|3388,80031,38487,77084,96694,30183,92708,94,61073,20071
43317|-4598|5815|99993,39769,40573,21523,33928,86151,12321,35313,31108,13995,23194
43318|5810|-4277|48259,13534,92793,58580,86493,78721,69750,49429,49463,69221,52230
43319|796|-2533|57071,58451,24384,69976,6254,79678,41446
43320|9196|7180|39349,37115,83510,31438,39615,27523,44379,74920,83125,87246,81486,33380
43321|6248|-8782|27518,90228,63549,3900,71603,6215,21372,91323,70642,1451,30771,87539,8150,64451,75476,61767,42344
43322|-9273|7049|51429,72548,66152,13162,11143,30024
43323|492|1223|18965,58970,34342,94829,66303,62217,87735,18849,52228,29553,68223,60835,66075
43324|5830|-6765|73463,20074,65718,68707,35663,52739,43899
43325|-6559|4876|63071,68902,13153,40781,58187,30057,60832
43326|8669|-7728|14355,79084,33524
43327|-1264|-3794|52637,47244,87030,96494,4338,39234,43035,68690,55921
43328|9322|-8236|7253,932,76268,94406,77965,52474,433
43329|-9048|2089|75479,77284,17455,87501,95899,65439,81675,25522,4030
43330|6945|-1676|58016,38187,15197,89138,27310,23530,82014,26218,33043,69224,64368,96429
43331|1210|-5351|75208,75542
43332|-8600|-7019|61649,12221,64512,63780,52091,8357
43333|2388|-6806|69899,3604,56240
43334|-444|6041|65135,51345,21591,14818,78816,35204
43335|-4653|-1648|10673,17734,19700,18114,73621,52738,12392,51746,19430,31209,80086,79049,67580,42247,11959,67726,3789,69454
43336|-3858|-5031|40249,5586,49658,24580,45297,85533,71070,98441,16878,74873,11452,54405,85552
43337|9248|-5788|24346,64534,57808,8471,43534,38599,11773,51388,344,88927,82397,89813,24554
43338|-7175|-3461|82842,53176,83618,17801,45364,17806,94954,79771,61015,93154,74402,32580,2551,54297,95513,76873,7978,76803
43339|9044|-5396|17823,43234,77712,54150,59255,60255,30854,49236,88860,5241,60731,42182,55484,60978,82410,15598,63702,91255,93651
43340|-1245|-5540|67745,66271
43341|-9919|-8394|3519,64653,34068,10953,36047,57476,55875,23471,80948
43342|-9662|4090|95278,6730
43343|-6430|3606|5129,99025,24363,57546,14510,68569,6094,74530,283,50972
43344|-2158|9195|71602,20141,38698,31811
43345|6492|4046|14326,67762,26788,51552,98659,74192,89497,25186,49301,94806,91760,32984,81769,79782,36588,60206,54247,36985
43346|-5229|8706|64676,66891,36105
43347|522|872|99176,60176,70044,3235,13681,15150,39351,15906,18777,24064,37853,66622,37831,68489,55178,46764,30937,9528
43348|-4031|1598|19703,76809
43349|9817|7745|92760,20500,14383,58711,17354,83155,28229,67134,18726,78221,73231,27612,91376,28615,70956
43350|-5339|-2703|10035,9949,78899,72982,8919,43916,13160,98757,91716,99069,90221,79531,55147,67715,27860,74827
43351|-8334|9789|87065,77284,82734,99298,56438
43352|7887|5088|32751,90548,56930,19126,88400
43353|-1266|3700|40877,63801,18149,59980,33712,89140,98295,40804,3827,64190,48843,7340,15626
43354|-6977|-5476|18284,92934,48698,11986,51011,50360,98403,5245,4310,51330,88222,76517,53597,87952
43355|-6620|2782|82433,51989,24790,24759,34157,50838,35268,72071,19551,21434
43356|-7281|6347|29564,34023,18539,22875,28441,75394,83671,89443,3712,39817,41849,44943,68115,38039,66195,35632
43357|-6666|2484|66818,71758,57195,35543,10343,94655,21393,12200,24053,82580,81468,16157
43358|-1758|-396|20862,29146,90551,72436,20796,64380,86705,81435,22889,12827,92845,64153,84239,6330,40583,7046,56674
43359|-5690|-2690|67961,15205,75777,5252,47793,64239,43030,19221,39367,97146,10674,4388,92813,2202,73285,20695,18954,12703
43360|9411|8781|95679,17243,1815,48926,78055,43929,58930,64349,71389,26103,88325
43361|5352|360|5154,67378,95860,13507,951,7238,15609,81353,26312,29405,1574,25013,89559,70760,18501,20013,90642
43362|9548|1301|63543,87376,27880,52654,60995,69476,66146,66279,97722,61323,88862,99889,71641,93118,51042,16336,5520,37009,96953
43363|-6419|-2565|72334,13457,3344,31350,28079,66273,15669,76802,59367,7295,25428,38916,73707,80521,62559,948,52928,52499
43364|4447|-1624|26384,47360
43365|8243|1227|9516,54286,92490,26422,57764,8456,73970
43366|-3278|-8701|65239,81491,23060,1947,18533,50086,84031,96530,24575,94721,53806,89344,6911,90427,35895
43367|9943|-8542|26182,91119,30558,50093,63407,53021,30626,70568,41334,37662
43368|-7207|-9708|49058
43369|-6282|-4750|1656,8509,7213,2831,86144,42055,43936,15856
43370|-4645|-130|61988,12472,16917,56398,27923,11661,72577,58016,27760,19088,18390,42544,240,66644,77897
43371|582|-6682|9815,12218,50865,52492,60612
43372|5814|-6290|46145,34972,57670,22919,86212,46593,86512,20767,48372,91958,34089,54422,29131,18085,33175,7009,25097
43373|1327|-1577|97990,83317,9901,84852
43374|5372|8037|96315,1415,41864,29315,78954,76328,29836
43375|-7371|6364|63364,11147,81117,66327,81945,98727,5003,25448,25983,71504,6993,70716,26432,8454,45817,37513,59811,90701,2805
43376|-2713|2507|31900,54501,77294,70969,61293,4304,61355,21504,44348,17277,7557,44438,18535,98886,70725,43275,48013,51758
43377|8334|-4121|8281,20094,93516,72007,11813,2908,14135,4235,87861,55597,4350
43378|1944|1305|88253,73523,42716,61171,8862,33852,10148,5034,77640,37372,83499,81100,8706,63946
43379|-9760|-3414|52181,27545,37728,2542,89499,8053,39470,94523,67026,38383,82494,65481,68060
43380|1506|-8701|68,73494,65906,39997,47773,19304,70915,75819,37715,61862
43381|9253|4647|37865,46723
43382|-3720|2153|70909,36594,12415,63301,47866,40354,61953,76689,50132,53055,14851,61451,48782,78999,75689
43383|-3940|-8580|26368,68370,42087,57876,77571
43384|6404|-8124|17593,41102,60932,44642,91638,76362,89830,75865,93119,51633,61329,65881,23614
43385|-309|-2051|25967,19192,17615,27705,85204,23378,23361
43386|-4115|9060|25146,86321,70521
43387|-8045|-460|129,14927,35494,41052,95778,88847,96017,7031,19000,71313,2368,3223,48715,85591,86859,74266,59936,63217,122
43388|-1802|2034|55384,45257,96820,7175,50755,14381,72671,54193,40516,4742,15956,74611,74120,99722,76232,74903,40371
43389|4546|5838|55855,72481,69863,16583,11431,54654,16824,14391,78990,99613,36519
43390|9974|5158|52914,61929,86199,87620,36531,54872,18107,28318,90297,81396
43391|2063|6409|41824,66514,14258,55356
43392|-4254|-8122|29103,48993,9358,11956,33895,7869
43393|-6061|4214|27640,13037
43394|-7036|4063|33826,42165,90351,36363,35391,73058,17673,91422
43395|-487|1487|54026,88411,86499,63190,21360,56796,12053,61769,74459,56306,28039
43396|-9948|7132|97173,99297,89067,85288,29996,90254,24563,15198,45045,54567,58558
43397|3743|-5944|97730,21046,75941,37966,53933,46004,43116,24151,75091,62429,1329,39345,42603,85802,87998
43398|617|5935|21842,46099,32902,71334,84998,88731,36652,42867,1284,51075,5395,82803
43399|7037|-6339|76223,6783,99459,29853,11916,65459,313,80854,74086,7836,28454,13189,3888,74977,34743,97967,49721,42684,44193
43400|7649|-94|69402
43401|2018|3496|98945,21664,87223,89585,8998,84393,33074,36682,2857,40609,60312,31040,98868,55646,1870,9492,30687,20343,87684
43402|-1655|4680|47755,38263,4447,58145,81110,13754,1909,44899,51562,8391,61201,80547,23707,82866,7837
43403|479|-1773|42629,22331,56461,15920,47779,37403,4978,87845,52876,72847,76109,79096,96097,40229,11997,23850
43404|552|-1207|95096,45601,60681
43405|7680|9909|29077,8474,95244,82483
43406|6759|-5599|85120,94466,79408,79765,7332,16001,47808,24075,66862,8356,63881,71764,26526,10351,33285,16602,5269,8262
43407|-3388|6348|22813,48802,11332,96394,37350,65976,28611,37265
43408|-765|-7157|60577,13551,13856,61216,33436,59604,52283,10511,8436,73110
43409|-1100|-5599|60108,31287,72021,73366,3640,59968,42807,68570,35249,27396,614,23808,211,57599
43410|-1786|1845|39372,73787,98072,42057,13789,78721,78735,652,63497,53310,94499,2664
43411|8455|-7659|66921,58068,22773,8165,32158,42748,77536,91525
43412|2362|8203|37965,92753,77381,23168,60040,2015,19759,59963,89743,13644,3617,73766,20232,78495,12439,66379
43413|-2103|-1247|86792,81372,30634,8523,20056,9141,57303,4479,1648,77181,4623,92448
43414|-4684|7898|57463,80063,68144,62592,35821,5319,64675,90620,18681,76720,80893,3534,63567,80854,99047,64561,46689,79572,10333
43415|8923|2263|72836,55955,96163,60891,68256,17909,83611,20078,18688
43416|4996|884|24834,15136,67514,98093,56181,23553,5621,57639,42674,7120,1703,68701
43417|8188|67|4652,49741,4989,56489,28286,58255,39918,54959,97609,94289,50662,18812,1507,83900
43418|-6860|8566|94336,17912
43419|-1936|1066|44597,71931,60288,51885,65756
43420|1399|5711|65473,24673,75494,58939,89049,36898,3213,40082
43421|-6338|4170|87844
43422|6382|-396|11149,63266,61420,55325,61822,78770,3433,27225,20847,16852,79280,54673,39653,98368,63303,24761,85412,57106,96769
43423|4728|5650|52766,83985
43424|519|7395|91016,3612,82761,80979,65909,60711,91075,10579,14677,13663,92388,96103,31069,56492
43425|4820|-2226|82775,93161,56855,24660,44909,19166,86192,70000,35841,60570,25745,12136,17801,82975
43426|-2966|2636|80021,38745
43427|5446|-4197|94296,70404,51712,79060,97790,37523
43428|1451|-323|29771,6272,64603,41010,47264,2264,32234,68269,19030,74331,3608,50967,28105,39075
43429|-8867|142|4823,33612,46919,20409,40163,48575,73274,27604,7311,33641
43430|-3218|-8275|68939,36772,86087,14669,3714,95371,19331,58146,15137,12894,21588
43431|-7090|2653|88577,58305,93511,43866,98771,8644
43432|-130|-4583|29054
43433|-5088|-4125|88088,44493,65580
43434|-3788|6545|32141,77381,97360,17939
43435|3208|668|78668,57291,7368,93620,33325,95461,82181,4360,70616,8236,31635,69959
43436|4778|7834|36909,83234,4622,58342,62103
43437|3001|2502|4708,74503,18959,3553,4586,43004,80850,92279,20507,96568
43438|-1817|-5715|17990,21971,40207,58640,34225,64296,21621,94956,24980,98049,61684,94410,38027,95521,97419
43439|-4042|-7242|64150,7584,82345,13478,73799,15277,50708,13230,81994
43440|-6525|2247|53738,2781,50616,52474,3182,61674,7792,99043,90246,9663,29751,65298
43441|8233|-2079|18938
43442|-6922|1149|63385,37123,48602,43024,80092,80931,8032,7167,2324,16700,84695,38162,83090,97773,2712,71263,26977
43443|-4772|-7640|74516,10558,18839,44340,72505,94867,9,86618,38984,5274,87755,10928,98852,4900,63407,30477
43444|5437|2385|78154,2105,70205
43445|8615|3462|78778
43446|7433|7922|95614,48291,35774,18487,23512,24701,1270,87533,38400,2774
43447|-5717|-327|28167,8379,64161,19044,64618,53735,43014,93474,41947,2758,19412,91395,17848,79794,74754,52612,87359,24558
43448|2801|1008|56772,74744,95738,64853,23225,96049,36731,76379,76497,61916,37713,17740,49354,8154
43449|-5700|965|76733,55028,66316
43450|-5309|-1148|13535,48370,27190,8426,36830,42947,76201,56895,17925,38692,48757,72089,13910,62975,69242,46001,13908,32429,43526
43451|-563|3974|22995,27886,77355,66517,31558,4233,85017,70057,83241
43452|-5813|-5849|3061,19726
43453|2995|-801|95990,11022,20787,29581,66317,58907,21905,47023,39153,18805,37686,27740,89827,23803,54765,80112,62152,96291
43454|9634|-7056|11501,25381,68374,85648,71015,60672,76868,32597,57930
43455|7620|-2835|73653,10276
43456|-6281|8375|29030,85793,17920,51952,48455,16420,47590,73522
43457|-3334|4535|93911,83841,9081,39668,38777
43458|-6508|4989|80429,30251,89945,21089,11357,58757,8224,60914,27616
43459|-425|8720|49771,68908,89449,26309,63975,40879
